component_id;amount;factory_id
A.01;25900;1
A.02;26400;1
A.03;34200;1
A.04;54790;1
A.05;33000;1
A.06;42677;1
A.07;34576;1
A.08;8765;1
A.09;25643;1
A.10;8768;1
A.11;19879;1
A.12;9879;1
A.13;10887;1
A.14;9872;1
A.15;33200;1
A.16;8782;1
A.17;9801;1
B.06;16878;1
B.07;36877;1
B.08;23445;1
B.09;38766;1
B.10;23542;1
B.11;8768;1
B.12;6787;1
B.13;6442;1
B.14;8566;1
B.15;9877;1
B.16;34524;1
B.17;8080;1
B.18;12664;1
B.19;12635;1
B.20;9090;1
C.01;7447;1
C.02;9088;1
C.03;9090;1
C.04;42356;1
C.05;18798;1
C.06;30999;1
C.07;9843;1
C.08;42344;1
C.09;9809;1
C.10;87987;1
C.11;9809;1
C.12;42344;1
C.13;9800;1
C.14;10098;1
C.15;11089;1
A.18;2880;1
A.19;1970;1
C.16;17893;1
D.09;9732;1
D.10;7952;1
D.11;8043;1
D.12;45370;1
D.13;74921;1
D.14;21398;1
A.01;34976;2
A.02;29864;2
A.03;29000;2
A.04;26899;2
A.05;26126;2
A.06;13980;2
A.07;63431;2
A.08;19643;2
A.09;46989;2
A.10;15432;2
A.11;14364;2
A.12;15411;2
A.13;56757;2
A.14;7886;2
A.15;47545;2
A.16;26543;2
A.17;18658;2
B.11;9685;2
B.12;6487;2
B.13;11232;2
D.09;6343;2
D.10;7857;2
D.11;9689;2
D.12;5363;2
D.13;23488;2
D.14;25477;2
C.16;27698;2
C.17;56980;2
C.18;62986;2
C.19;98453;2
C.20;5344;2
C.21;6453;2
A.18;25562;2
A.19;64267;2
